;;;;;;Min;;;;;;;
11 254;11698,17;9526,01;11116,44;8286,54;;;;;;;;;
10 955;11619,71;9126,37;11066,38;8835,53;;;;;;;;;
10 285;11287,67;8834,13;11012,09;9222,34;;;;;;;;;
9 824;11048,53;8645,22;10844,09;9303,88;;;;;;;;;
9 325;10908,67;8137,1;10488,91;9263,03;;;;;;;;;
8 497;10800,91;8102,16;10260,49;8995,99;;;;;;;;;
7 852;10432,02;8292,13;10308,89;8991,39;;;;;;;;;
7 185;10482,19;8904,01;10333,15;9033,47;;;;;;;;;
6 926;10543,29;10030,97;10405,46;9159,26;;;;;;;;;
6 949;10740,73;10835,01;10396,12;9058,5;;;;;;;;;
6 903;10345,2;10459,93;9916,01;8892,75;;;;;;;;;
7 009;9879,8;9552,9;9211,21;8551,26;;;;;;;;;
8 076;9456,91;8293,6;7906,24;8169,31;;;;;;;;;
9 567;8969,63;6923,3;6819,48;7408,14;;;;;;;;;
10 925;8203,6;5548,82;6278,97;6908,91;;;;;;;;;
11 184;7100,2;4575,8;5609,61;6266,83;;;;;;;;;
10 832;5813,45;3814,14;5182,97;5149,19;;;;;;;;;
10 628;5481,57;3659,33;4897,14;4692,19;;;;;;;;;
10 862;5507,27;3549,53;4722,05;4596,39;;;;;;;;;
10 812;5798,37;3634,96;4595,01;4580,14;;;;;;;;;
10 812;6445,57;3858;4607,94;4611,4;;;;;;;;;
10 808;7634,73;4663,77;4744,77;4701,3;;;;;;;;;
10 965;9719,3;7531,29;4875,81;5024,49;;;;;;;;;
11 165;10478,59;9593,18;5122,07;5289,55;;;;;;;;;
11 329;10617,73;9750;5625,64;6590,14;;;;;;;;;
10 988;10464,22;9464,13;5950,02;7439,33;;;;;;;;;
10 265;10426,89;9318,45;6255,74;8195,95;;;;;;;;;
9 968;10333,21;9302,04;6291,38;8388,67;;;;;;;;;
9 557;10394,33;9291,4;6307,92;8565,6;;;;;;;;;
8 869;10317,36;8912,2;6201,88;8857,91;;;;;;;;;
8 099;10428,36;8730,44;6513,83;9141,38;;;;;;;;;
7 292;10507,02;9030;7482,57;9682,44;;;;;;;;;
6 970;10585,08;9789,03;8406,21;9950,56;;;;;;;;;
6 994;10570,16;10146,54;8466,84;10150,44;;;;;;;;;
7 033;10042,41;9768,23;8258,78;10031,68;;;;;;;;;
7 049;9914,78;8560,37;7676,56;9970,8;;;;;;;;;
7 889;9561,44;7431,02;6613,64;9718,42;;;;;;;;;
9 682;9260,67;6046,97;5983,75;8932,98;;;;;;;;;
10 932;8577,19;4959,77;5463,09;8211,61;;;;;;;;;
10 753;6590,06;3960,83;5174,55;7237,51;;;;;;;;;
10 741;5782,14;3240,41;4680,87;5802,55;;;;;;;;;
10 816;5623,36;3059,79;4420,94;4951,58;;;;;;;;;
10 915;5478,92;3008,58;4303,16;4822,37;;;;;;;;;
10 600;5562,55;2962,89;4157,39;4750,77;;;;;;;;;
10 695;5938,53;3042,64;4154,75;4929,46;;;;;;;;;
10 753;7252,34;3207,78;4292;5720,96;;;;;;;;;
11 026;9285,58;3421,95;4355,28;7753,96;;;;;;;;;
11 516;10135,83;3852,73;4475,13;9223,18;;;;;;;;;
11 684;10285,66;4402,38;4718,88;9337,11;;;;;;;;;
11 285;10403,89;5144,89;4931,81;9147,34;;;;;;;;;
10 727;10518,06;5614,87;5219,04;9178,2;;;;;;;;;
10 204;10539,85;5672,35;5402,94;9191,96;;;;;;;;;
9 895;10280,48;5429,59;5556,83;9103,11;;;;;;;;;
9 453;10408,47;5378,35;5485,13;9218,7;;;;;;;;;
8 403;10393,32;5422,94;5529,73;9238,83;;;;;;;;;
7 216;10525,17;5846,35;6114,2;9251,73;;;;;;;;;
6 953;10797,87;6663,77;6889,06;9298,96;;;;;;;;;
6 858;11134,28;7661,83;7411,87;9522,5;;;;;;;;;
6 851;10856,89;7546,63;7334,12;9496,48;;;;;;;;;
6 823;10822,4;7087,38;6642,92;9279,95;;;;;;;;;
7 610;10261,45;5733,19;5931,53;8877,89;;;;;;;;;
9 822;9776,6;4724,08;5410,85;8206,66;;;;;;;;;
11 102;9348,54;3924,48;5040,9;7360,22;;;;;;;;;
11 074;9118,6;3306,34;4713,49;6374,97;;;;;;;;;
10 761;7694,78;2998,44;4430,82;5552,39;;;;;;;;;
10 688;7197,37;2910;4290,2;5348,6;;;;;;;;;
10 665;6984,54;2714,41;4184,51;5302,91;;;;;;;;;
10 709;7090,53;2918,16;4242,96;5276,56;;;;;;;;;
10 693;7593,98;2852,14;4361,3;5538,49;;;;;;;;;
10 664;8778,78;3006,57;5117,03;6238,6;;;;;;;;;
10 874;10778,67;3270,93;6814,94;8296,46;;;;;;;;;
11 488;11828,08;3922,91;8860,62;9546,85;;;;;;;;;
11 457;11965,32;4622,66;9321,99;9525,14;;;;;;;;;
11 087;12067,95;5199,03;9358,73;9556,62;;;;;;;;;
10 421;12047,23;5564,8;9494,07;9801,26;;;;;;;;;
10 044;11849,48;5791,01;9796,25;9813,7;;;;;;;;;
9 288;11493,23;6062,07;9814,09;9723,84;;;;;;;;;
8 329;11408,97;5843,83;9807,61;9514,97;;;;;;;;;
7 718;11321,79;5761,59;9944,7;9637,55;;;;;;;;;
7 213;11246,74;5884,39;10080,75;10092,29;;;;;;;;;
6 733;11373,14;6339,02;10178,93;10447,78;;;;;;;;;
6 329;11513,07;7232,33;10022,87;10306,54;;;;;;;;;
6 117;11039,16;7631,34;9525,31;10034,13;;;;;;;;;
6 096;10559,71;7204,08;8876,41;9638,23;;;;;;;;;
6 170;10184,53;6371,56;7883,15;9047,95;;;;;;;;;
6 786;9717,54;5564,72;6979,56;8390,52;;;;;;;;;
7 521;9264,64;5189,57;6173,39;7842,42;;;;;;;;;
8 611;8790,46;4554,52;5486,15;6995,95;;;;;;;;;
9 533;7240,06;4215,44;4849,79;5919,16;;;;;;;;;
9 958;6505,33;3888,05;4644,94;5501,19;;;;;;;;;
10 161;6035,27;3921,16;4426,61;5494,44;;;;;;;;;
10 095;5620,14;4150,53;4338,9;5597,28;;;;;;;;;
10 108;5552,96;4608,12;4506,05;5793,4;;;;;;;;;
10 234;5754,95;5450,21;5400,42;6350;;;;;;;;;
10 655;7025,04;7708,62;6986,58;8176,56;;;;;;;;;
10 994;8293,45;10236,19;8973,23;8915,59;;;;;;;;;
11 243;8574,71;10757,32;8924,89;9203,88;;;;;;;;;
11 003;8994,65;10485,19;9088,27;9197,74;;;;;;;;;
10 584;9190,18;10295,17;9554,14;9348,76;;;;;;;;;
10 129;9115,19;10013,09;9623,86;9563,68;;;;;;;;;
9 715;9278,66;10076,19;9515,79;9644,52;;;;;;;;;
9 105;9392,23;10280,01;9429,27;9770,87;;;;;;;;;
8 087;9486,04;10251,1;9527,25;9788,88;;;;;;;;;
6 822;9694,62;10314,19;9756,73;9977,96;;;;;;;;;
6 267;10213,57;10350,23;9985,67;10622,48;;;;;;;;;
5 874;10198,99;10340,5;9861,2;11184,4;;;;;;;;;
5 531;9957,7;9732,75;9588,54;11126,76;;;;;;;;;
5 616;9547,22;8126,54;9072,85;10515,06;;;;;;;;;
5 625;9236,91;6853,25;8251,14;9855,09;;;;;;;;;
6 255;8835,66;6087,91;7755,14;9337,38;;;;;;;;;
7 046;8647,38;5074,82;6796,83;8850,27;;;;;;;;;
7 422;7994,1;4064,66;5865,07;8096,82;;;;;;;;;
8 262;5990,33;3515,65;4939,17;6952,85;;;;;;;;;
8 570;5122,32;3317,93;4457,36;6564,52;;;;;;;;;
8 872;4873,34;3226,7;4289,09;6394,73;;;;;;;;;
8 917;4847,09;3278,62;4213,36;6288,16;;;;;;;;;
8 799;4890,56;3359,05;4299,79;6252,94;;;;;;;;;
8 828;5006,18;3936,06;5228,57;7000,25;;;;;;;;;
9 158;5406,18;5622,08;6973,34;8975,64;;;;;;;;;
9 662;5829,14;7581,92;8950,76;10268,98;;;;;;;;;
9 709;6180,86;8211,79;9159,59;10354,95;;;;;;;;;
9 585;7032,34;8039,2;8890,2;10151,34;;;;;;;;;
9 415;7366,24;8001,86;8836,58;9964,85;;;;;;;;;
9 072;7440,48;8119,36;9073,46;9873,83;;;;;;;;;
8 953;7496,6;8040,91;9278,66;9932,55;;;;;;;;;
8 381;7504,9;8308,4;9306,7;9787,6;;;;;;;;;
7 625;7656,28;9102,31;9376,6;9799,55;;;;;;;;;
6 875;7709,15;9368,14;9363,25;10264,44;;;;;;;;;
6 744;8027,38;9957,47;9644,17;11180,21;;;;;;;;;
6 674;8324,96;10556,61;9633,51;11769,13;;;;;;;;;
6 498;8249,59;9316,05;9356,95;11649,28;;;;;;;;;
6 698;8013,44;7966,32;8792,87;11143,64;;;;;;;;;
7 506;7832,54;7089,72;7686,84;10699,96;;;;;;;;;
9 334;7812,98;6203,33;7183,66;10119,82;;;;;;;;;
10 436;7165,96;5282,26;6178,26;9630,63;;;;;;;;;
10 544;6525,35;4400,97;5488,03;8716,1;;;;;;;;;
10 556;5827,09;3933,74;5112,98;7256,13;;;;;;;;;
10 513;5414,11;3698,34;4736,13;6910,59;;;;;;;;;
10 654;5359,86;3719,27;4633,88;6637,98;;;;;;;;;
10 576;5295,03;3750,5;4604,55;6574,69;;;;;;;;;
10 366;5619,3;3986,79;4587,28;6618,4;;;;;;;;;
10 467;6307,05;4688,23;5330,63;6993,1;;;;;;;;;
10 727;8194,61;6080,01;7540,46;8877,67;;;;;;;;;
11 064;9397,05;7727,16;8986,1;10048,25;;;;;;;;;
11 142;9624,92;7969,59;9341,28;10029,36;;;;;;;;;
10 913;9573,31;7885,58;9428,51;10050,62;;;;;;;;;
10 423;9375,97;7670,1;9549,75;10284,29;;;;;;;;;
9 790;9335,51;7428,85;9591,49;10136,14;;;;;;;;;
9 599;9227,79;7286,83;9584,19;9822,73;;;;;;;;;
8 943;9316,89;7422,83;9571,66;9382,53;;;;;;;;;
7 912;9229,11;7468,67;9676,93;9307,49;;;;;;;;;
7 047;9284,57;7793,98;9916,88;9431,21;;;;;;;;;
6 650;9556,59;8594,87;10164,48;10036,92;;;;;;;;;
6 428;10083,15;9342,43;9896,89;10085,13;;;;;;;;;
6 457;9951,92;9049,95;9484,1;9922,23;;;;;;;;;
6 570;9653,48;8330,02;9262,1;9718,28;;;;;;;;;
7 591;9059,54;7121,57;8725,42;9488,41;;;;;;;;;
9 987;8668,99;6359;7723,05;8785,61;;;;;;;;;
11 279;8066,42;5226,76;7014,29;8402,44;;;;;;;;;
10 789;7375,74;4523,78;6181,52;7330,32;;;;;;;;;
10 400;7239,46;4089,2;5377,57;6419,33;;;;;;;;;
10 128;7035,24;3667,79;4722,44;5899,56;;;;;;;;;
10 301;6980,07;3646,93;4570,58;5544,39;;;;;;;;;
10 655;7122,06;3689,27;4533,88;5603,68;;;;;;;;;
10 800;7165,57;3885,47;4712,47;5552,94;;;;;;;;;
10 814;7897,38;4836,94;5403,42;5803,2;;;;;;;;;
11 258;9642,73;7234,74;7960,98;6379,6;;;;;;;;;
11 588;11316,81;9067,91;9759,93;7021,08;;;;;;;;;
11 605;11515,17;9145,45;10020,36;7480,27;;;;;;;;;
11 216;11381,17;8977,58;10092,06;8348,77;;;;;;;;;
10 748;11246,04;8824,01;10270,42;8478,89;;;;;;;;;
10 095;11094,94;8883,99;10371,93;8536,77;;;;;;;;;
9 670;11005,02;8842,15;10205,84;8329,8;;;;;;;;;
8 728;10959,8;8878,94;9949,93;8410,21;;;;;;;;;
8 007;10786,56;8890,52;9577,99;8745,88;;;;;;;;;
7 292;10857,52;9400,06;9428,75;9259,84;;;;;;;;;
6 909;11145;10299,44;9486,2;9649,74;;;;;;;;;
6 878;11218,98;10506,63;9228,24;9749,96;;;;;;;;;
6 864;11002,96;9969,4;8777,24;9687,76;;;;;;;;;
6 966;10262,96;9353,81;8022,74;9667,11;;;;;;;;;
7 973;9499,37;8221,37;6909,7;9366,2;;;;;;;;;
10 259;8973,58;6989,03;6133,67;8981,94;;;;;;;;;
11 520;8254,92;5936,79;5590,25;8493,45;;;;;;;;;
10 962;7493,81;4839,67;4786,33;7694,61;;;;;;;;;
10 450;7032,03;4359,46;4080,95;6478,96;;;;;;;;;
10 628;6702,76;3953,75;3863,77;6131,69;;;;;;;;;
10 909;6661,57;3976,79;3770,84;6033,4;;;;;;;;;
10 807;6715,83;4024,6;3614,37;5829,86;;;;;;;;;
10 810;6718,05;4404,65;3675,93;5980,21;;;;;;;;;
10 959;7144,54;5255,28;3731,21;6262,06;;;;;;;;;
11 229;8482,59;7980,05;3910,5;6477,92;;;;;;;;;
11 730;9674,53;9771,13;4120,09;7107,16;;;;;;;;;
11 526;10042,77;9887,01;4689,3;8031,68;;;;;;;;;
11 321;10059,37;9756,15;5467,9;9045,19;;;;;;;;;
10 885;10161,45;9679,35;5936,8;9334,04;;;;;;;;;
10 063;10075,54;9560,93;6040,16;9886,46;;;;;;;;;
9 712;9903,33;9273,86;6459,51;9549,81;;;;;;;;;
8 911;9795,28;9168,62;6507,25;9292,85;;;;;;;;;
7 977;9767,64;8937,38;6468,16;9137,97;;;;;;;;;
6 994;9883,04;8914,61;6806,56;9707,82;;;;;;;;;
6 577;10335,58;8714,67;7258,62;10638,51;;;;;;;;;
6 393;10376,74;8383;7408,48;11391,8;;;;;;;;;
6 437;9985,41;7685,23;7053,92;11430,36;;;;;;;;;
6 744;9854,52;6941,01;6283,91;11206,41;;;;;;;;;
7 642;9504,62;6015,86;5920,26;10837,29;;;;;;;;;
9 461;8932,02;5087,3;5290,06;9973,61;;;;;;;;;
10 851;7812,64;4227,9;4754,07;9604,6;;;;;;;;;
10 737;7182,18;3564,1;4193,88;8905,23;;;;;;;;;
10 619;6226,75;3033,56;3880,97;7571,05;;;;;;;;;
10 701;6105,88;2734,5;3805,65;7029,29;;;;;;;;;
11 055;6116,85;2635,48;3819,49;6562,1;;;;;;;;;
11 122;6165,76;2667,13;3710,32;6418,98;;;;;;;;;
11 117;6442,94;2729,8;3704,65;6458,35;;;;;;;;;
11 230;6887,19;2934,38;3717,78;7324,02;;;;;;;;;
11 375;8243,51;3427;3718,84;9608,49;;;;;;;;;
11 838;9503,01;4135,91;3892,42;11384,79;;;;;;;;;
11 896;9801,17;4679,02;4005,62;11403,63;;;;;;;;;
11 774;9619,44;5063,81;4115,24;11237,52;;;;;;;;;
11 313;9522,77;5453,42;4642,42;11072,9;;;;;;;;;
10 633;9504,63;5662,01;5360,15;10993,83;;;;;;;;;
10 002;9356,55;5780,29;5610,08;10924,69;;;;;;;;;
8 909;9321,99;5613,89;5477,68;10873,84;;;;;;;;;
7 900;9218,04;5517,3;5244,53;10944,47;;;;;;;;;
7 171;9632,05;5845,39;5580,22;11069,66;;;;;;;;;
6 944;10137,82;6266,1;6121,88;11263,52;;;;;;;;;
6 921;10326,98;6431,73;6868,83;11302,4;;;;;;;;;
6 832;9980,33;6087,57;7222,91;10905,08;;;;;;;;;
7 017;9698,62;5622,75;6847,66;10644,7;;;;;;;;;
7 832;9382,69;4953,4;6316,6;10448,12;;;;;;;;;
9 918;9045,17;4581,76;5859,83;9950,7;;;;;;;;;
11 072;8108,98;3777,37;5124,77;9157,97;;;;;;;;;
11 032;7388,77;3200,38;4400,46;8128,56;;;;;;;;;
10 963;6903,94;3192,52;4226,76;6697,89;;;;;;;;;
10 980;6516,84;3083,69;4246,21;6142,7;;;;;;;;;
11 048;6498,79;3002,47;4158,29;5910,55;;;;;;;;;
10 986;6700,8;3133,17;4157,99;6011,92;;;;;;;;;
10 790;7076,49;3261,33;4233,02;6370,64;;;;;;;;;
10 688;7726,21;3053,26;5023;7356,41;;;;;;;;;
10 744;8957,84;3208,26;7312,37;9297,04;;;;;;;;;
10 769;10236;3282,11;9313;11028,03;;;;;;;;;
10 362;10441,06;3760,98;9974,03;11179,07;;;;;;;;;
10 116;10302,95;4618,89;9916,48;11128,99;;;;;;;;;
9 867;10184,28;5102,72;10061,77;10913,14;;;;;;;;;
9 233;9999,26;5518,75;10164,86;10839,58;;;;;;;;;
8 654;9814,9;5684,77;10207,32;10631,5;;;;;;;;;
8 022;9913,08;5866,39;10366;10336,55;;;;;;;;;
7 366;9975,22;6182,76;10387,76;10471,54;;;;;;;;;
6 560;9956,75;6817,61;10682,08;10640,8;;;;;;;;;
6 063;10210,18;7938,51;10888,89;11348,29;;;;;;;;;
5 837;10350,46;8443,16;10765,97;11616,43;;;;;;;;;
5 782;9845,12;8346,82;10372,36;11290,49;;;;;;;;;
5 886;9521,14;8026,65;9998,69;10705,48;;;;;;;;;
5 939;8885,99;7466,22;9118,16;10082,23;;;;;;;;;
6 505;8472,5;6755,05;8230,11;9393,99;;;;;;;;;
7 227;8018,77;6101,48;7119,5;8409,41;;;;;;;;;
8 164;7596,11;4786,06;6184,31;7162,94;;;;;;;;;
8 825;6256,92;3537,55;5191,77;6231,34;;;;;;;;;
9 025;5849,23;3255,22;4844,08;5954,77;;;;;;;;;
9 281;5655,16;3206,09;4593,82;5902,65;;;;;;;;;
9 316;5573,87;3303,85;4582,79;5997,66;;;;;;;;;
9 394;5554,2;3437,91;4895,47;6217,29;;;;;;;;;
9 415;5657,6;4447,25;5846,64;6731,02;;;;;;;;;
9 783;6321,26;7004,92;7543,5;8495,92;;;;;;;;;
10 334;7359,52;10002,04;9644,25;10506,6;;;;;;;;;
10 413;7946,21;10714,7;9905,2;10600,32;;;;;;;;;
10 081;8365,98;10269,11;9763,86;10781,53;;;;;;;;;
9 608;8818,82;10136,42;9871,4;10597,24;;;;;;;;;
9 144;8831,09;10162,09;9711,6;10158,56;;;;;;;;;
8 761;8896,82;9822,12;9706,72;9755,54;;;;;;;;;
7 981;9098,91;9683,92;9678,01;9379;;;;;;;;;
7 247;9143,81;9604,68;9856,69;9734,1;;;;;;;;;
6 585;9470,53;9872,14;10366,43;10552,22;;;;;;;;;
6 055;9843,23;10154,31;10795,32;11082,88;;;;;;;;;
6 008;9769,95;10168,11;10924,76;11252,47;;;;;;;;;
5 971;9574,74;9861,58;10683,67;10866,42;;;;;;;;;
5 903;8991,35;8930,06;10123,2;10388,95;;;;;;;;;
5 926;8489,02;7937,66;9034,79;9473,99;;;;;;;;;
6 184;7950,1;7239,66;8215,89;8471,53;;;;;;;;;
6 632;7520,98;5986,5;6969,92;7588,61;;;;;;;;;
7 658;7088,62;4716,49;6146,88;6381,19;;;;;;;;;
8 445;6307,62;3801,67;5209,78;5957,22;;;;;;;;;
9 095;5836,94;3385,77;4793,21;5665,23;;;;;;;;;
9 431;5671,53;3347,13;4711,41;5634,9;;;;;;;;;
9 633;5449,54;3302,8;4707,63;5595,93;;;;;;;;;
9 675;5323,72;3609,16;4911,66;5826,61;;;;;;;;;
9 727;5482,79;4612,27;6035,56;6508,96;;;;;;;;;
9 963;5915,93;6778,98;8362,49;8075,59;;;;;;;;;
10 287;6403,79;9206,02;10914,36;10061,38;;;;;;;;;
10 308;7177,42;9466,86;11362,62;10600,71;;;;;;;;;
10 156;7596,89;9212,03;11343,4;10379,83;;;;;;;;;
10 164;8303,52;9115,58;11032,43;10085,39;;;;;;;;;
9 857;8713,99;9084,13;10793,08;9971,76;;;;;;;;;
9 540;8744,82;8964,93;10864,02;9950,07;;;;;;;;;
8 689;8754,78;9257,55;11209,47;10110,34;;;;;;;;;
7 633;8768,03;9454,39;11747,47;10763,53;;;;;;;;;
6 944;9168,51;9850,2;11994,53;11129,43;;;;;;;;;
6 308;9730,88;9922,8;12114,5;11288,35;;;;;;;;;
6 416;9796,67;9756,49;11900,67;11473,25;;;;;;;;;
6 321;9735,29;9422,72;11522,77;11312,23;;;;;;;;;
6 473;9418,69;8569,98;10756,27;10972,62;;;;;;;;;
7 405;9206,2;7388,69;10029,07;10473,42;;;;;;;;;
9 616;8985,4;6884,21;9363,37;10198,09;;;;;;;;;
11 203;8046,36;6204,58;7870,45;9306,15;;;;;;;;;
11 590;7500,64;5406,77;6737,93;8148,21;;;;;;;;;
11 461;6655,29;4921,65;5568,68;7017,43;;;;;;;;;
11 467;6029,74;4578,51;5281,65;6439;;;;;;;;;
11 408;6008,82;4571,42;5089,71;6327,71;;;;;;;;;
11 476;6123,52;4588,67;5009,54;6354,21;;;;;;;;;
11 477;6321,77;4932,5;5215,66;6598,72;;;;;;;;;
11 647;7043,18;5822,17;6686,1;7750,37;;;;;;;;;
11 878;8929,2;7718,28;9235,03;9924,07;;;;;;;;;
11 890;10236,35;10397,64;11601,78;11771,77;;;;;;;;;
11 800;10386,15;10655,96;11919,91;12170,54;;;;;;;;;
11 702;10118,99;10233,29;11798,37;12216,8;;;;;;;;;
11 638;10141,14;10019,25;11919,36;12327,34;;;;;;;;;
11 079;10007,61;9779,28;11821,33;12138,87;;;;;;;;;
10 641;9735,75;9696,88;11657,49;12162,94;;;;;;;;;
9 732;9765,7;9933,69;11778,21;12190,29;;;;;;;;;
8 596;9816,5;10231,93;12040,46;12121,77;;;;;;;;;
7 254;9945,88;10550,82;12371,6;12326,2;;;;;;;;;
6 544;10322,01;10856,01;12460,37;12446,14;;;;;;;;;
6 359;10610,39;10889,88;12396,43;12164,98;;;;;;;;;
6 346;9913,12;10561,86;12022,65;11751,73;;;;;;;;;
6 556;9507,96;9700,89;11252,66;11507,87;;;;;;;;;
7 558;8909,34;8647,72;10116,05;11151,43;;;;;;;;;
9 424;8307,7;7364,04;9039,62;10799,99;;;;;;;;;
10 969;7738,47;6143,15;8012,95;9807,57;;;;;;;;;
11 071;7088,24;5200,55;6717,7;8398,37;;;;;;;;;
10 755;6310,33;4218,64;5706,05;7213,34;;;;;;;;;
10 813;6132,71;3928,1;5470,09;6672,06;;;;;;;;;
10 886;6129,05;4054,96;5374,63;6163,83;;;;;;;;;
11 196;6292,84;4106,74;5152,35;5929,04;;;;;;;;;
11 227;6429,75;4334,92;5398,55;5931,37;;;;;;;;;
11 118;6935,26;5199,31;6480,4;6174,64;;;;;;;;;
11 606;8015,46;7688,54;9272,69;6728,8;;;;;;;;;
11 792;9238,84;9800,01;11165,41;7945,89;;;;;;;;;
11 517;9114,36;10389,59;11645,91;8692,81;;;;;;;;;
11 201;8961,08;10298,84;11689,39;9405,18;;;;;;;;;
10 934;8787,71;10260,25;11683,02;9988,88;;;;;;;;;
10 600;9053,72;10193,54;11316,84;9932,34;;;;;;;;;
10 300;8916,95;9857,37;11166,17;9800,15;;;;;;;;;
9 300;8923,61;10164,13;11087,66;9677,15;;;;;;;;;
8 488;9369,44;10415;11245,73;9727,38;;;;;;;;;
6 977;9439,12;10678,28;11533,36;9718,87;;;;;;;;;
6 424;9363,45;10964,34;11566,07;9716,06;;;;;;;;;
6 308;9316,5;11197,05;11453,85;9794,73;;;;;;;;;
6 266;8834,28;10625,73;11449,4;9682,41;;;;;;;;;
6 440;8805,81;9727,05;10732,64;9487,01;;;;;;;;;
7 372;8472,72;8894,31;9671,33;8961,18;;;;;;;;;
9 280;7943,81;8175,96;8665,96;8528,38;;;;;;;;;
10 761;7155,6;6676,28;7799,52;8125,79;;;;;;;;;
10 798;6624,37;5548,01;7185,82;7342,2;;;;;;;;;
10 880;6248,86;4937,64;5992,42;6137,75;;;;;;;;;
10 927;5787,69;4644,78;5476,49;5735,61;;;;;;;;;
10 783;5703,1;4532,83;5072,69;5799,99;;;;;;;;;
10 777;5988,2;4540,45;4794,69;5526,13;;;;;;;;;
10 763;6007,56;4741,07;4790,91;5478,02;;;;;;;;;
11 035;6631,44;5585,75;5024,67;5600,91;;;;;;;;;
11 125;7716,31;8133,58;5760,33;6110,45;;;;;;;;;
11 107;8552,69;10348,45;6968,18;6963,51;;;;;;;;;
11 032;9033,3;10979,68;8234,53;7758,5;;;;;;;;;
10 526;8715,84;10765,76;8738,48;8843;;;;;;;;;
10 446;8790,94;10401,22;9045,18;9272,84;;;;;;;;;
10 099;8907,55;10058,16;9037,56;9266,94;;;;;;;;;
9 360;8738,94;9744,15;8753,94;9250,25;;;;;;;;;
8 399;8649;9675,16;8632,47;9243,59;;;;;;;;;
7 611;8920,7;9381,4;8813,17;9142,46;;;;;;;;;
6 428;9160,7;9506,86;9359,7;9375,56;;;;;;;;;
5 932;9059,71;10078,51;10070,11;10300,94;;;;;;;;;
5 872;9090,14;10222,9;10487,83;10916,06;;;;;;;;;
5 902;9033,75;9804,39;9912,8;10999,47;;;;;;;;;
5 998;8708,44;9142,09;9221,63;10638,03;;;;;;;;;
6 850;8356,76;8010,41;8289,19;10547,39;;;;;;;;;
8 540;8128,45;6977,42;7295,07;10358,58;;;;;;;;;
9 954;7436,1;6138,1;6308,12;9899,38;;;;;;;;;
10 588;6877,57;5142,33;5372,86;9175,24;;;;;;;;;
10 594;5964,8;4240,95;4993,39;7616,34;;;;;;;;;
10 737;5578,37;3965,74;4790,01;7264,45;;;;;;;;;
10 821;5356,5;3962,51;4590,95;7352,75;;;;;;;;;
10 866;5424,17;3931,09;4591,53;7604,54;;;;;;;;;
10 828;5689,48;4011,73;4492,71;8218,98;;;;;;;;;
10 999;6355,65;4171,84;4558,52;9560,71;;;;;;;;;
11 272;7450,39;4530,56;4561,16;11393,8;;;;;;;;;
11 164;8903,69;5447,23;4904,86;11936,89;;;;;;;;;
11 213;9171,65;6501,34;5377,79;11787,14;;;;;;;;;
10 823;9107,52;6971,66;6205,23;11941,84;;;;;;;;;
10 224;9195,55;7369,04;6850,3;12289,4;;;;;;;;;
9 886;9471,53;7351,8;6985,78;12242,32;;;;;;;;;
9 526;9290,83;7385,99;7072,42;12185,29;;;;;;;;;
8 398;8974,07;7295,77;6808,45;12114,7;;;;;;;;;
7 413;9311,91;7633,29;6798,19;12035,11;;;;;;;;;
6 570;9611,91;8003,08;6964,31;12077,42;;;;;;;;;
6 205;9649,74;8851,67;7707,41;11938,8;;;;;;;;;
6 276;9776;9199,95;7788,23;11765,08;;;;;;;;;
6 296;9399,98;8600,95;7626,25;11277,89;;;;;;;;;
6 213;9091,35;7602,54;7107,3;11039,21;;;;;;;;;
6 787;8840,91;6497,08;6430,83;10934;;;;;;;;;
8 432;8459,73;5903,18;5569,41;10359,84;;;;;;;;;
10 639;7792,6;5232,39;4936,59;9505,31;;;;;;;;;
10 574;7411,43;4313,39;4413,22;8060;;;;;;;;;
10 059;6626,59;3825,85;4099,07;6531,87;;;;;;;;;
10 260;6202,71;3433,45;3906,19;6062,08;;;;;;;;;
10 584;5879,93;3257,71;3815,95;6035,9;;;;;;;;;
10 634;5938,37;3247,83;3847,24;6074,32;;;;;;;;;
10 829;5970,28;3397,41;4081,97;6318,83;;;;;;;;;
10 792;6898,5;3523,77;5014,7;6751,11;;;;;;;;;
10 947;8205,48;3889,08;6614,39;8976,47;;;;;;;;;
11 235;9758,1;4286,69;8454,34;10261,34;;;;;;;;;
11 328;10215,36;4645,75;9260,07;10529,35;;;;;;;;;
11 076;9989,39;5143,9;9436,64;10656,85;;;;;;;;;
10 657;9827,83;5713,26;9522,89;10916,28;;;;;;;;;
9 691;9708,09;6054,27;9708,78;11029,17;;;;;;;;;
9 145;9448,74;5867,74;9701,45;10934,16;;;;;;;;;
8 067;9316,78;5759,5;9678,68;11001,36;;;;;;;;;
7 309;9322,43;5999,54;9645,91;11030,38;;;;;;;;;
6 192;9614,32;6395,06;9812,12;11105,05;;;;;;;;;
5 541;10059,89;7080,94;10139,6;11331,95;;;;;;;;;
5 362;9960,59;7353,83;9956,6;11053,74;;;;;;;;;
5 317;9708,75;7501,97;9278,88;10761,92;;;;;;;;;
5 387;9355,57;7326,25;8653,6;10591,57;;;;;;;;;
5 667;8895,04;6619,11;7973,94;10248,62;;;;;;;;;
6 425;8370,32;6300,74;7362,25;9529,33;;;;;;;;;
7 128;7986,12;5597,64;6689,68;8832,56;;;;;;;;;
7 978;7600,22;4817,68;5974,24;7636,51;;;;;;;;;
8 377;6744,11;4181,09;5476,19;5760,96;;;;;;;;;
